url,property_code,property_type,member_code,agency_code,type_slug,price_baht,price_history,province,district,subdistrict,deed_type,land_size,usable_area,bedrooms,bathrooms,contact_name,agency_name,contact_info,source_url,posted_date,updated_date,is_auction,scraped_at
https://www.taladnudbaan.com/property/single-house/LED/1819821,LED250724818249,บ้านเดี่ยว,LED,1819821,single-house,,,ลำพูน,แม่ทา,ทาทุ่งหลวง,72,"0 ไร่, 3 งาน, 20 ตร.ว.",,,,"นางสาวนิพรัชนี ปิ่นตา,นางสาวกวินทรา สิทธิเลิศ",กรมบังคับคดี,(053)525516,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=504&deed_no=72&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.2359,24-ก.ค.-68,18-มิ.ย.-69,TRUE,43:57.5
https://www.taladnudbaan.com/property/single-house/LED/1842345,LED250830842826,บ้านเดี่ยว,LED,1842345,single-house,,,กาฬสินธุ์,ห้วยเม็ก,คำใหญ่,15979,"0 ไร่, 1 งาน, 46 ตร.ว.",,,,"นายเอกสิทธิ์ ขามรัตน์,นายปฐวี สนธิสัมพันธ์",กรมบังคับคดี,(043)811481,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=404&deed_no=15979&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.66,1-ก.ย.-68,18-มิ.ย.-69,TRUE,43:59.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/1801431,LED250623805202,ที่ดินเปล่า,LED,1801431,residential-land-lot,,,พะเยา,ดอกคำใต้,ดอกคำใต้,2086,"1 ไร่, 3 งาน, 0 ตร.ว.",,,,"นายปริญญา เดชวงศ์ญา,",กรมบังคับคดี,(054)484501-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=505&deed_no=2086&addrno=-&law_suit_no=%BC%BAE.771,23-มิ.ย.-68,18-มิ.ย.-69,TRUE,44:00.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1851715,LED250908851032,ที่ดินเปล่า,LED,1851715,residential-land-lot,,,ลำพูน,เวียงหนองล่อง,วังผาง,3543,"2 ไร่, 1 งาน, 25 ตร.ว.",,,,"นางสาวนิพรัชนี ปิ่นตา,นางสาวกวินทรา สิทธิเลิศ",กรมบังคับคดี,(053)525516,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2558&Law_Court_ID=504&deed_no=3543&addrno=-&law_suit_no=%BC%BA.411,22-ก.ย.-68,18-มิ.ย.-69,TRUE,44:01.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/1867827,LED250926861017,ที่ดินเปล่า,LED,1867827,residential-land-lot,,,พะเยา,เมืองพะเยา,บ้านต๊ำ,41781,"3 ไร่, 3 งาน, 58 ตร.ว.",,,,"นางสาวเมทินี ไชยสุรินทร์,นายปริญญา เดชวงศ์ญา",กรมบังคับคดี,(054)484501-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=505&deed_no=41781&addrno=-&law_suit_no=%BC%BAE.1675,12-พ.ย.-68,18-มิ.ย.-69,TRUE,44:03.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/2025642,LED260403988510,ที่ดินเปล่า,LED,2025642,residential-land-lot,,,ร้อยเอ็ด,เมืองร้อยเอ็ด,หนองแก้ว,93233,"4 ไร่, 2 งาน, 13 ตร.ว.",,,,"นายจิระยุทธ รจพจน์,นางสาวเสาวนีย์ ชาววัง",กรมบังคับคดี,"(043)514321-2,519161",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=403&deed_no=93233&addrno=-&law_suit_no=%BC%BAE.14869,23-เม.ย.-69,18-มิ.ย.-69,TRUE,44:04.6
https://www.taladnudbaan.com/property/townhouse/LED/1931809,LED260316974697,ทาวน์เฮ้าส์,LED,1931809,townhouse,,,ชัยภูมิ,แก้งคร้อ,ช่องสามหมอ,45152,"0 ไร่, 0 งาน, 15.40 ตร.ว.",,,,"นางสาวเอรวรรณ ศิริมังฆศรี,นายชำนาญ แย้มชัยภูมิ",กรมบังคับคดี,(044)056530-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=403&deed_no=45152&addrno=139/76&law_suit_no=%BC%BAE.3398,16-มี.ค.-69,18-มิ.ย.-69,TRUE,44:06.0
https://www.taladnudbaan.com/property/townhouse/LED/1833695,LED2605101010031,ทาวน์เฮ้าส์,LED,1833695,townhouse,,,พระนครศรีอยุธยา,อุทัย,คานหาม,30572,"0 ไร่, 0 งาน, 24.20 ตร.ว.",,,,"นางสาวกนกอร เกษสุพรรณ์,นางสาวสุอักษร คงเมือง",กรมบังคับคดี,(035)244319-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=123&deed_no=30572&addrno=5/180&law_suit_no=%BC%BAE.5897,11-พ.ค.-69,18-มิ.ย.-69,TRUE,44:07.4
https://www.taladnudbaan.com/property/single-house/LED/2028892,LED260402987504,บ้านเดี่ยว,LED,2028892,single-house,,,กาฬสินธุ์,นามน,ยอดแกง,17525,"1 ไร่, 0 งาน, 26.90 ตร.ว.",,,,"นายเอกสิทธิ์ ขามรัตน์,นายปฐวี สนธิสัมพันธ์",กรมบังคับคดี,(043)811481,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=404&deed_no=17525&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.7425,3-เม.ย.-69,25-มิ.ย.-69,TRUE,44:08.8
https://www.taladnudbaan.com/property/single-house/LED/1831099,LED250830843378,บ้านเดี่ยว,LED,1831099,single-house,,,กาฬสินธุ์,ห้วยเม็ก,คำใหญ่,10969,"0 ไร่, 1 งาน, 42 ตร.ว.",,,,"นายเอกสิทธิ์ ขามรัตน์,นายปฐวี สนธิสัมพันธ์",กรมบังคับคดี,(043)811481,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=404&deed_no=10969&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.4871,1-ก.ย.-68,18-มิ.ย.-69,TRUE,44:10.2
https://www.taladnudbaan.com/property/single-house/LED/1803788,LED250723816250,บ้านเดี่ยว,LED,1803788,single-house,,,กาฬสินธุ์,ยางตลาด,หัวนาคำ,27160,"2 ไร่, 2 งาน, 87 ตร.ว.",,,,"นายเอกสิทธิ์ ขามรัตน์,นายปฐวี สนธิสัมพันธ์",กรมบังคับคดี,(043)811481,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=404&deed_no=27160&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.527,24-ก.ค.-68,18-มิ.ย.-69,TRUE,44:11.6
https://www.taladnudbaan.com/property/single-house/LED/2025643,LED260402987262,บ้านเดี่ยว,LED,2025643,single-house,,,ร้อยเอ็ด,เมืองร้อยเอ็ด,หนองแก้ว,75603,"0 ไร่, 1 งาน, 29 ตร.ว.",,,,"นายจิระยุทธ รจพจน์,นางสาวเสาวนีย์ ชาววัง",กรมบังคับคดี,"(043)514321-2,519161",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=403&deed_no=75603&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.14869,3-เม.ย.-69,18-มิ.ย.-69,TRUE,44:13.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1904748,LED260111924549,ที่ดินเปล่า,LED,1904748,residential-land-lot,,,ปัตตานี,ปะนาเระ,พ่อมิ่ง,20360,"1 ไร่, 0 งาน, 20 ตร.ว.",,,,"นางสาวฌัลลิกา ทองไชย,นายภาณุมาศ ดิสสระ",กรมบังคับคดี,(073)335 162-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=906&deed_no=20360&addrno=-&law_suit_no=%BC%BA.350,9-ก.พ.-69,18-มิ.ย.-69,TRUE,44:15.0
https://www.taladnudbaan.com/property/single-house/LED/1809506,LED250724819855,บ้านเดี่ยว,LED,1809506,single-house,,,กาฬสินธุ์,สมเด็จ,หมูม่น,28360,"1 ไร่, 1 งาน, 30 ตร.ว.",,,,"นายเอกสิทธิ์ ขามรัตน์,นายปฐวี สนธิสัมพันธ์",กรมบังคับคดี,(043)811481,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2559&Law_Court_ID=404&deed_no=28360&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.3061,24-ก.ค.-68,18-มิ.ย.-69,TRUE,44:16.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1842198,LED250831844433,ที่ดินเปล่า,LED,1842198,residential-land-lot,,,กาฬสินธุ์,หนองกุงศรี,หนองบัว,6221,"6 ไร่, 0 งาน, 29 ตร.ว.",,,,"นายเอกสิทธิ์ ขามรัตน์,นายปฐวี สนธิสัมพันธ์",กรมบังคับคดี,(043)811481,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=404&deed_no=6221&addrno=-&law_suit_no=%BC%BAE.953,22-ก.ย.-68,18-มิ.ย.-69,TRUE,44:17.8
https://www.taladnudbaan.com/property/single-house/LED/2009559,LED260309965011,บ้านเดี่ยว,LED,2009559,single-house,,,ตรัง,ปะเหลียน,บ้านนา,20101,"0 ไร่, 2 งาน, 23 ตร.ว.",,,,"นางสาวสุวรรณรัตน์ โสธานิตย์,นางสาวกัญญารัตน์ สุขปุณพันธ์",กรมบังคับคดี,(075)211772-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=903&deed_no=20101&addrno=39/2&law_suit_no=%BC%BA.2193,10-มี.ค.-69,18-มิ.ย.-69,TRUE,44:19.2
https://www.taladnudbaan.com/property/single-house/LED/2029901,LED260328980892,บ้านเดี่ยว,LED,2029901,single-house,,,ร้อยเอ็ด,โพนทอง,สว่าง,9628,"0 ไร่, 3 งาน, 54 ตร.ว.",,,,"นายจิระยุทธ รจพจน์,นางสาวเสาวนีย์ ชาววัง",กรมบังคับคดี,"(043)514321-2,519161",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=403&deed_no=9628&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.1106,30-มี.ค.-69,18-มิ.ย.-69,TRUE,44:20.6
https://www.taladnudbaan.com/property/single-house/LED/1874710,LED251010869789,บ้านเดี่ยว,LED,1874710,single-house,,,แพร่,เด่นชัย,ปงป่าหวาย,659,"0 ไร่, 2 งาน, 48 ตร.ว.",,,,"นางกสิณา พรหมลา,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=507&deed_no=659&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BE.125,17-ต.ค.-68,18-มิ.ย.-69,TRUE,44:22.0
https://www.taladnudbaan.com/property/single-house/LED/1849331,LED250908850334,บ้านเดี่ยว,LED,1849331,single-house,,,ลำพูน,แม่ทา,ทาสบเส้า,23618,"0 ไร่, 1 งาน, 3 ตร.ว.",,,,"นางสาวนิพรัชนี ปิ่นตา,นางสาวกวินทรา สิทธิเลิศ",กรมบังคับคดี,(053)525516,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=509&deed_no=23618&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.1297,9-ก.ย.-68,18-มิ.ย.-69,TRUE,44:23.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/2005456,LED260315973728,ที่ดินเปล่า,LED,2005456,residential-land-lot,,,ชัยภูมิ,แก้งคร้อ,บ้านแก้ง,27903,"1 ไร่, 3 งาน, 90 ตร.ว.",,,,"นางสาวเอรวรรณ ศิริมังฆศรี,นายชำนาญ แย้มชัยภูมิ",กรมบังคับคดี,(044)056530-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2551&Law_Court_ID=013&deed_no=27903&addrno=-&law_suit_no=%BE.11475,23-เม.ย.-69,18-มิ.ย.-69,TRUE,44:24.7
https://www.taladnudbaan.com/property/single-house/LED/2032613,LED260327979616,บ้านเดี่ยว,LED,2032613,single-house,,,ร้อยเอ็ด,เกษตรวิสัย,โนนสว่าง,2575,"0 ไร่, 0 งาน, 54 ตร.ว.",,,,"นายจิระยุทธ รจพจน์,นางสาวเสาวนีย์ ชาววัง",กรมบังคับคดี,"(043)514321-2,519161",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=403&deed_no=2575&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.9932,30-มี.ค.-69,18-มิ.ย.-69,TRUE,44:26.1
https://www.taladnudbaan.com/property/single-house/LED/1826589,LED250728827299,บ้านเดี่ยว,LED,1826589,single-house,,,พะเยา,ปง,ปง,36472,"0 ไร่, 0 งาน, 86.70 ตร.ว.",,,,"นางสาวเมทินี ไชยสุรินทร์,นายปริญญา เดชวงศ์ญา",กรมบังคับคดี,(054)484501-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=505&deed_no=36472&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.1841,22-ส.ค.-68,18-มิ.ย.-69,TRUE,44:27.6
https://www.taladnudbaan.com/property/single-house/LED/1821389,LED250728827304,บ้านเดี่ยว,LED,1821389,single-house,,,พะเยา,เมืองพะเยา,บ้านตุ่น,67873,"0 ไร่, 0 งาน, 71 ตร.ว.",,,,"นางสาวเมทินี ไชยสุรินทร์,นายปริญญา เดชวงศ์ญา",กรมบังคับคดี,(054)484501-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=505&deed_no=67873&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.2450,29-ก.ค.-68,18-มิ.ย.-69,TRUE,44:29.0
https://www.taladnudbaan.com/property/single-house/LED/1805839,LED250714811951,บ้านเดี่ยว,LED,1805839,single-house,,,สุโขทัย,เมืองสุโขทัย,บ้านกล้วย,9697,"0 ไร่, 1 งาน, 79.40 ตร.ว.",,,,"นายพีระศักดิ์ โคกสว่าง,นายยรรยง เอกอุฬารพันธ์",กรมบังคับคดี,(055)621790-1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2546&Law_Court_ID=607&deed_no=9697&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=629,30-มี.ค.-69,18-มิ.ย.-69,TRUE,44:30.4
https://www.taladnudbaan.com/property/townhouse/LED/1896398,LED251108885685,ทาวน์เฮ้าส์,LED,1896398,townhouse,,,อำนาจเจริญ,พนา,ไม้กลอน,503,"0 ไร่, 0 งาน, 30 ตร.ว.",,,,"นางสาวปุณณดา ยอดเครือ,นางสาวมณีวรรณ แข็งแรง",กรมบังคับคดี,(045)523081-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2548&Law_Court_ID=323&deed_no=503&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=3938,11-พ.ย.-68,19-มิ.ย.-69,TRUE,44:31.8
https://www.taladnudbaan.com/property/townhouse/LED/1932718,LED251215905913,ทาวน์เฮ้าส์,LED,1932718,townhouse,,,กรุงเทพมหานคร,ลาดกระบัง,คลองสองต้นนุ่น,21088,"0 ไร่, 0 งาน, 19.60 ตร.ว.",,,,อรอุมา พ่านปาน และ นวณิต อินทนนท์,กรมบังคับคดี,"(02) 5177984-5, 5177987-8",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=145&deed_no=21088&addrno=108/152&law_suit_no=%BC%BAE.19285,16-ธ.ค.-68,19-มิ.ย.-69,TRUE,44:33.2
https://www.taladnudbaan.com/property/single-house/LED/1799480,LED250926861123,บ้านเดี่ยว,LED,1799480,single-house,,,ปราจีนบุรี,ประจันตคาม,หนองแสง,27113,"0 ไร่, 1 งาน, 96 ตร.ว.",,,,"นายเจิมศักดิ์ เหลืองประไพกิจ,นายนิคม สาธรพันธ์",กรมบังคับคดี,(037)454107-8,"http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=205&deed_no=27113&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,115&law_suit_no=%BC%BAE.1175",29-ก.ย.-68,19-มิ.ย.-69,TRUE,44:34.6
